"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
112.860101588834,0.909391516808167,0.220169255618027,4.13042009092258,3.62100944845228e-05,0.00317930451170786,"SYT11"
26.2131244364651,1.57727347311086,0.381889916588424,4.13017836972831,3.6248188723837e-05,0.00317930451170786,"CD63"
36.4356200385865,1.42157567208822,0.344729938589278,4.12373720108461,3.72774191346191e-05,0.00321593302372173,"CTSB"
35.8367462121985,1.55974919205248,0.379544807454882,4.10952583572862,3.96472358262692e-05,0.00337477271353203,"IGFBP6"
42.1167144904264,1.24786550979193,0.304615110126631,4.09653188009346,4.19385756370719e-05,0.00352284035351404,"TCP1"
190.535846081402,0.764647323912919,0.188247286638056,4.06193012164425,4.86686467829391e-05,0.00403507326054914,"CKB"
44.9810518485533,1.24261767665174,0.306345864700651,4.05625738694393,4.98653074929077e-05,0.00408128362865029,"ENSOCUG00000012786"
20.7489228731892,1.77543240687213,0.448454732147218,3.95900027271714,7.52641509122679e-05,0.00608210556232808,"TUBA4A"
121.315828360145,0.869839585729384,0.220007469066254,3.95368207007298,7.69576533947003e-05,0.00614122074089708,"SCG3"
213.084378446404,0.722212209324492,0.183214607957086,3.94189206514393,8.08413567269165e-05,0.00637149655981031,"RTN4"
33.1968543604308,1.39345161245484,0.354792519882983,3.92751124774116,8.58294081806575e-05,0.00668213343689411,"UBB"
26.9390301540587,1.53891493199477,0.39296982887204,3.91611472161104,8.99874397770227e-05,0.00692144356068088,"RND3"
99.6832538421992,-0.906579902381123,0.231836211980327,-3.91043269141257,9.2130931677861e-05,0.00700195080751743,"GMDS"
25.2130705291354,-1.71116696621605,0.439099104791751,-3.89699488690053,9.73936745502494e-05,0.00731483786269167,"ENSOCUG00000035473"
17.6217215655426,-2.12646777838568,0.546073031637817,-3.8941087641846,9.85604230429758e-05,0.00731639233379486,"AGBL1"
75.9194866424828,0.947663211358001,0.243839284473535,3.88642549293921,0.000101731131103351,0.00743086181210016,"MDH1"
61.4977538965517,1.00910012777907,0.259758584746336,3.8847614170846,0.000102430425981331,0.00743086181210016,"ENSOCUG00000014108"
42.9070672097319,1.22760873095793,0.316410052026345,3.87980319555624,0.000104541015922574,0.00749876231067095,"ENSOCUG00000031597"
98.1019609002994,0.892498762691706,0.230970051082594,3.86413198814487,0.000111484930589227,0.00790799774312919,"HIF1A"
51.1703064501867,1.1319180008653,0.293334931620741,3.85879034116804,0.000113949638558621,0.00799400541272787,"DDX24"
64.0912674687134,1.23034647116037,0.319255829789301,3.85379484525736,0.000116301057040962,0.00807028204510329,"ROBO1"
21.6493104706731,-1.70277821382099,0.443418929442089,-3.84011168842844,0.000122978348942531,0.00844186859837762,"AK5"
12.432061140855,2.35694526161136,0.615255809575971,3.83083788064633,0.000127707632418604,0.00858195289853017,"NXPH2"
72.1856906642423,0.946886719882871,0.247032089431447,3.83305149570716,0.000126563446235967,0.00858195289853017,"DYNC1LI1"
21.8728027160051,1.66682763439028,0.436200049702624,3.82124586076187,0.000132779197696541,0.00876930093328987,"TP53I11"
568.88769065224,-0.671610662216215,0.175796532393859,-3.82038629016596,0.000133242824331002,0.00876930093328987,"CNTN5"
15.3870970166355,2.05926805740239,0.542023286355029,3.79922433084094,0.000145149664397383,0.00945546385217241,"TSPYL4"
57.795507582551,1.06288937653,0.28104089185574,3.78197410886239,0.000155589548298131,0.010033168447831,"VDAC1"
32.7202256427216,1.28548257999135,0.341197566382794,3.76756081123143,0.000164850391866101,0.0105240490167319,"RPN1"
134.901120567471,-0.938583218048549,0.249336178175517,-3.76432824516884,0.000166997403289605,0.0105555586396122,"PDGFD"
205.176797692486,0.844428481334482,0.22536729406692,3.74689896699802,0.000179034153128665,0.0112054317017,"MT-ND4"
20.3999973687587,1.66386427863624,0.444849272494589,3.74028773680073,0.000183809715704029,0.0113926332529565,"ENSOCUG00000011554"
49.3773166713258,1.06634018339678,0.287591917016927,3.70782390012031,0.000209047943137611,0.0128323275864472,"MIF"
32.6793127007457,1.35618575717569,0.369531810105572,3.67001086263248,0.000242540161576862,0.0146073244481763,"NARS1"
