"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
100.900814407891,-1.77989291545518,0.346165001142881,-5.14174717137426,2.72195251371864e-07,0.0015711109909184,"CTNNA2"
38.1004109039727,-1.62755458388335,0.423657771430501,-3.84167291063215,0.000122198607210446,0.352665180409348,"DPP6"
2.58876817256584,-1.16458091752184,1.33356802584886,-0.873281973584025,0.382509403570837,0.999877276667317,"ENSOCUG00000031223"
8.10024337886194,-0.0914654270720489,0.701665683688419,-0.130354710510062,0.896285796554275,0.999877276667317,"EXT2"
9.2224018258863,0.525845604131027,0.645184097268386,0.815031874402019,0.41505406516795,0.999877276667317,"TUT7"
1.62303888129921,0.815448334837118,1.52677721532592,0.534097788892562,0.593273879456355,0.999877276667317,"KLHL9"
1.74469219074054,0.526432359231549,1.4107089032771,0.373168665774094,0.70902291559167,0.999877276667317,"MSANTD4"
9.78572648612921,0.400636137316581,0.68889366981984,0.581564550333806,0.560860026801115,0.999877276667317,"YAP1"
9.27327621512509,0.265028505614374,0.726324348365918,0.364890019466695,0.715193504733837,0.999877276667317,"DDX10"
1.80017555534133,-1.89093996985684,1.5465043471747,-1.22271881958262,0.221435916315025,0.999877276667317,"TTC39B"
2.30394955684163,2.06539793982969,1.35929051042629,1.51946763696743,0.128644828194698,0.999877276667317,"CHORDC1"
7.63727406607577,-0.0577507284223781,0.698267960112673,-0.08270568280558,0.934085566131222,0.999877276667317,"FSD1L"
28.6149640079401,-1.36089498707558,0.551754180348338,-2.46648785917019,0.0136445353891043,0.999877276667317,"LUZP2"
1.58911677756222,-1.41339724249067,1.62524919362771,-0.869649557761559,0.384491946181095,0.999877276667317,"RNF141"
7.4417838081955,-0.0066031041816397,0.696267629700366,-0.00948357197717392,0.992433317760538,0.999877276667317,"ZFP91"
2.59980897505027,0.815465694041864,1.22601356637266,0.665135946622956,0.505963544811276,0.999877276667317,"ATG13"
24.3055586747411,0.23151362442835,0.447508586516155,0.51733895483588,0.604919565346946,0.999877276667317,"SESN3"
5.78171341232718,0.45506924410677,0.823717072678385,0.552458191290213,0.580634471334239,0.999877276667317,"PDHX"
8.53724157484996,0.302936991491329,0.689764401191907,0.439189078137197,0.66052453823677,0.999877276667317,"PAX6"
2.48871778277407,0.860971896546745,1.18784721131133,0.724817037366509,0.4685642822083,0.999877276667317,"ENSOCUG00000029501"
29.3370754577995,-0.34306263147392,0.47253541375974,-0.726004065482275,0.46783627826397,0.999877276667317,"GLIS3"
3.03952000325292,1.51407646348607,1.11256432921708,1.36088891556639,0.173548796937873,0.999877276667317,"WDR31"
4.66490913631162,1.0058617775523,0.918097390644342,1.095593765762,0.273256591162451,0.999877276667317,"OPCML"
3.28063524091725,-0.541904386627342,1.04465508584108,-0.518740007081898,0.603942058815925,0.999877276667317,"FEZ1"
13.8107633467893,0.0536992602531617,0.696306572944667,0.0771201398057591,0.938527971464588,0.999877276667317,"GLDC"
29.3587750649013,0.170712082562832,0.416285791558867,0.41008385590958,0.681744434982311,0.999877276667317,"RFX3"
2.89952146818386,0.877903873523954,1.10804621427683,0.792298969314132,0.428186372532608,0.999877276667317,"NKAPD1"
2.13021880096574,0.665478939163956,1.28089326533138,0.519542851208442,0.603382238819434,0.999877276667317,"ENDOD1"
2.79103592257327,0.0741234377930712,1.10936425599518,0.0668161403186524,0.946728074007454,0.999877276667317,"RGP1"
18.3691379173577,-0.10878618496171,0.482078592580043,-0.225660684038044,0.821465338918284,0.999877276667317,"PHF21A"
34.1840972118863,0.107749557984093,0.398646673647712,0.270288365880892,0.786938415068804,0.999877276667317,"SIK3"
3.89470017798042,0.770815836131276,0.938224026289299,0.821569065098315,0.411322201522566,0.999877276667317,"SRPRA"
35.8165045450355,0.00640936175722447,0.392751449099,0.0163191294950738,0.986979796443091,0.999877276667317,"SH3GL2"
7.53873199775713,-0.454518118242362,0.702635434263474,-0.64687616945878,0.517712090137809,0.999877276667317,"PKNOX2"
7.98707363684902,1.21984769351369,0.689610762074033,1.76889306345068,0.0769117219959114,0.999877276667317,"ATM"
5.8555397776306,0.552266154064694,0.783522916926621,0.704850033271477,0.480903568110705,0.999877276667317,"NAALAD2"
90.9693616966686,-0.364529134911748,0.334003277970581,-1.09139388429552,0.275099602298733,0.999877276667317,"ANO3"
20.2079982116407,0.364109417064257,0.483924508612554,0.752409540298309,0.45180481108719,0.999877276667317,"VPS13A"
14.2611941967617,-0.0173417496878718,0.54622303905717,-0.0317484771748281,0.974672635157603,0.999877276667317,"CD44"
4.96018104873107,-0.351565467141643,0.845279827946385,-0.415916073610528,0.677471417239005,0.999877276667317,"CWC15"
2.19709506873746,1.10604408787768,1.25347493233187,0.882382295288574,0.377570106673211,0.999877276667317,"GBA2"
5.34207566430671,-0.305551983966518,0.81128899515105,-0.376625328080074,0.706452062432507,0.999877276667317,"AMOTL1"
10.1244741249247,-0.0466629590877038,0.614689657023128,-0.0759130376679627,0.939488284232728,0.999877276667317,"FOCAD"
2.92857047778461,1.69060002091634,1.12914337853141,1.49724122999789,0.134330500786528,0.999877276667317,"DLAT"
3.04432434510573,0.133201864909312,1.10642524987979,0.120389393611348,0.9041746929652,0.999877276667317,"HIKESHI"
2.92512011476249,-0.134892640071729,1.08306626380522,-0.124546987178606,0.900882199576709,0.999877276667317,"MYO7A"
6.30961868894875,-0.338206458590738,0.783485041302759,-0.43166932457112,0.665981765372839,0.999877276667317,"PLPPR1"
4.25297759641687,-0.992666564781394,0.919802770177106,-1.07921675925183,0.280491110286944,0.999877276667317,"TLN1"
8.69817449017831,-0.104553181678825,0.773941092543448,-0.135091911627571,0.892539205142025,0.999877276667317,"ENSOCUG00000035151"
12.9966814504889,0.0151110158155654,0.609174660474045,0.0248057196006912,0.98020992888186,0.999877276667317,"NTM"
19.8182254350711,-0.45822320335503,0.481361204295296,-0.951932144232232,0.341131396220828,0.999877276667317,"CNTLN"
12.2874426824242,0.709910617409032,0.575916181282053,1.23266308619545,0.217701489421488,0.999877276667317,"SLC44A1"
1.74004950549903,-0.392096020530817,1.41901289536401,-0.27631603758628,0.782305339035733,0.999877276667317,"MELK"
5.41241392669355,-0.615843891093251,0.839265303179233,-0.733789290180785,0.463077168839311,0.999877276667317,"HIPK3"
4.02453488325534,2.44678145758079,1.2307046655063,1.98811422931773,0.046799058000507,0.999877276667317,"ENSOCUG00000037844"
43.8608546066043,-0.260842666888421,0.400731485149821,-0.650916328151505,0.515100500599851,0.999877276667317,"ARHGAP32"
2.07476531593276,-0.539805672533302,1.31040823420647,-0.411937027288437,0.680385580344074,0.999877276667317,"RCN1"
42.8989712901105,-0.143768407440917,0.395989445134201,-0.363061210866853,0.7165591596679,0.999877276667317,"MLLT3"
25.894382805532,-0.718199952597261,1.23935895583173,-0.579493091341953,0.562256506904611,0.999877276667317,"GRIA4"
2.92623185761811,-0.734309236817818,1.08371784392352,-0.677583414294726,0.498035865124578,0.999877276667317,"ENSOCUG00000004189"
4.18415646795089,-0.179318759562699,0.926740630612995,-0.193494008613918,0.846572097829762,0.999877276667317,"CTR9"
2.14993346732884,-3.11023325445243,1.5550134347244,-2.00013272232832,0.0454859341847892,0.999877276667317,"ENSOCUG00000029350"
6.93834306872755,0.213455315620909,0.732277684096481,0.291495043829282,0.770672733839525,0.999877276667317,"EED"
9.4808999216164,-0.375499846154291,0.65364595589717,-0.574469776438675,0.565649947099306,0.999877276667317,"UGCG"
8.2573665910205,-0.127802274276826,0.716515676870465,-0.178366333637011,0.858435287177342,0.999877276667317,"CEP126"
1.35083327783412,1.55595336385135,1.64334188723799,0.94682267636133,0.343729144622196,0.999877276667317,"VLDLR"
5.2870808895769,0.0780729698984915,0.839554269758694,0.0929933569642036,0.925908838728968,0.999877276667317,"DIXDC1"
5.47956124676341,-0.423332587017141,0.825151069452426,-0.513036464096286,0.607925813948051,0.999877276667317,"CCDC15"
2.22265031470173,-3.14669863375801,1.55537470302213,-2.02311290497647,0.0430615083437645,0.999877276667317,"GNA14"
4.41276531776008,-0.436701843689096,0.88905747146661,-0.49119641609749,0.623287533518104,0.999877276667317,"DAPK1"
3.00285058604243,0.888595539556635,1.24434426489055,0.714107473814568,0.475160724821231,0.999877276667317,"ENSOCUG00000000733"
15.7388486478948,-0.299311066270974,0.512817544754007,-0.583659957294461,0.559449112696943,0.999877276667317,"TENM4"
4.01886365396396,1.01717025728399,0.938289382076438,1.08406881364573,0.278334289117364,0.999877276667317,"C9orf72"
10.34265300027,0.146714759011406,0.603191839416361,0.243230676252791,0.8078267040785,0.999877276667317,"ENSOCUG00000000518"
5.47868548494281,0.011736857085157,0.820978547201846,0.0142961799978329,0.988593687241077,0.999877276667317,"SPCS2"
20.1313612535697,-0.445720450466237,0.480672606117538,-0.927284902017581,0.353778631171263,0.999877276667317,"GNAQ"
11.9091687365175,-0.0866324582684116,0.709135180504448,-0.122166352269796,0.902767273810297,0.999877276667317,"ENSOCUG00000032363"
8.33398868140701,0.0136446164776388,0.669210894332246,0.0203891128987876,0.983732968694726,0.999877276667317,"STIM1"
