"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
653.975110766056,-0.484269635127742,0.11429338361893,-4.23707497139434,2.2645053944367e-05,0.00298052043343955,"IMPG2"
70.3246082733102,1.03551937887377,0.246190880615431,4.20616464868708,2.5974103292459e-05,0.00337846689413443,"ENSOCUG00000021647"
10.5154066790282,4.04400953344801,0.962470809750832,4.20169577350085,2.64923001531975e-05,0.00340580081969478,"RSPO3"
21.296517855231,1.95641931756469,0.469497590442153,4.16704868649531,3.08568613224598e-05,0.00389786430178555,"COL24A1"
72.7755094508169,-0.944481599407844,0.22672222486734,-4.16580950526787,3.10249691169617e-05,0.00389786430178555,"RNF144B"
16.8094884846168,2.19586335484115,0.527721546491516,4.16102652893376,3.16820275798392e-05,0.00393569097665958,"PLCE1"
5.30561341323967,5.56197739622219,1.33914473782591,4.15338031738975,3.27599588799759e-05,0.00402437894863348,"SLC39A12"
34.2613156815233,-1.5140138670403,0.364975589096514,-4.1482606296717,3.35010881567684e-05,0.00407019813913441,"ZFAT"
1112.35304638013,-0.550756335834984,0.133581126197746,-4.12301012509563,3.73953254170463e-05,0.00449394258490069,"ENSOCUG00000015539"
509.955283977926,-0.517477646240636,0.12639957570528,-4.09398246278305,4.24026397205263e-05,0.00504089876075418,"TJP1"
1485.86915798061,-0.444243875755354,0.108860771451813,-4.08084445692174,4.48723768788497e-05,0.00527775530609109,"GNGT1"
70.5351107840497,1.00597753414645,0.247238707303172,4.0688512940366,4.72454874389874e-05,0.00549838009605731,"PIGS"
5.00185257885924,5.47958699653747,1.35401949453878,4.04690406499943,5.18994991015633e-05,0.00597709231319671,"COL3A1"
154.890717280188,-0.699147888913442,0.173729536798128,-4.02434670464727,5.71336952465795e-05,0.00651206324377509,"FAM78B"
8.16263230856078,5.18005215987945,1.28858154030797,4.0199645872945,5.82068901296075e-05,0.00656668752319327,"LEPR"
23.7721101965267,1.72687519789142,0.429962769438323,4.01633657757695,5.91098198043625e-05,0.00660119361370739,"COL4A4"
128.550009624474,-1.026644335705,0.256219720526743,-4.00689038921126,6.1523397054067e-05,0.00680202677829765,"ATP6"
157.517289669274,0.759320984261164,0.192795047932116,3.93848800788973,8.19966915679353e-05,0.00897579625717914,"CNTN4"
905.572901834008,-0.63851650343427,0.162545431150579,-3.9282340876303,8.55718977728786e-05,0.0091852708910383,"LRP1B"
55.1016895913349,1.0903452546513,0.27752394395305,3.92883309137375,8.53590570922042e-05,0.0091852708910383,"GNB4"
187.51984302223,0.649501046869807,0.166166999262455,3.9087246550318,9.2784640898645e-05,0.00986372105553287,"ARID4A"
173.613574501057,-0.661049786565112,0.169625880435733,-3.89710452713357,9.73496093605804e-05,0.0101537479348168,"ENOX2"
404.752274395556,-0.517837554401969,0.132834278090911,-3.89837293388657,9.68411943120032e-05,0.0101537479348168,"KAT6B"
80.9710990981487,0.867482691805174,0.223129396420422,3.8878010057028,0.000101156503495939,0.0104306848049079,"DIXDC1"
11.1231007452439,2.77712360453562,0.714640547891269,3.88604258844566,0.000101891638832313,0.0104306848049079,"COL4A3"
19.4171433075528,-1.67279850179625,0.430900209132903,-3.88210185639597,0.000103557481382765,0.0104662154070747,"TF"
28.3625549001794,4.52935201165324,1.16713118406996,3.88075657087552,0.000104132027385874,0.0104662154070747,"EYA1"
157.950689607256,-0.738622087986789,0.190873778715241,-3.86968861285403,0.000108974447757232,0.0108542476973329,"ENSOCUG00000036969"
15.0609244104999,-2.07412141541328,0.536347450737664,-3.86712272531667,0.00011012701401428,0.0108711095262668,"NEFH"
