"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1.5442349372148,0.825050601612961,1.40598381146122,0.586813727787875,0.557328816036643,NA,"NAA38"
6.50456093564983,0.310434426579646,0.690136370156152,0.449816065351556,0.652843072864232,NA,"ZZEF1"
3.03443555481265,0.490759637841737,1.07441850751234,0.456767669590894,0.647838046162636,NA,"TLCD3A"
3.32710905747123,0.0225206090012828,0.989589366838403,0.0227575292903893,0.981843685958764,NA,"CWC25"
1.6848364461861,1.88741883795302,1.60002377517639,1.17961924518587,0.238151685111388,NA,"KDM6B"
6.34553240171364,0.861127463910869,0.730187957702856,1.17932301515892,0.238269577098985,NA,"RPL23"
1.62520569719817,-1.51889085885554,1.40692998478986,-1.07957814196589,0.280330079307304,NA,"ENSOCUG00000005189"
4.30917342332034,-2.71585638857992,1.03627514778597,-2.62078695449026,0.00877270656914212,NA,"MYO1D"
3.80245092834101,-0.470847274683295,0.89306710992793,-0.527224963778245,0.598037374881493,NA,"C17orf49"
7.1979381266885,1.42101875850837,0.702078702876348,2.02401632849223,0.0429684717100293,NA,"TADA2A"
4.72346302377645,0.163573089696516,0.819089995224765,0.199700998242117,0.841714433016265,NA,"ENSOCUG00000002334"
7.06621430476217,-0.224728052138312,0.660089035356673,-0.340451121138351,0.733516826245901,NA,"ASIC2"
2.09511724555719,0.353463147103188,1.19815210317928,0.295006907858591,0.767988602722563,NA,"TIMM22"
5.64978210043145,0.266225598486916,0.757579312549446,0.351416140959551,0.725276174895156,NA,"NOL11"
3.79935079488208,-0.50628618552837,0.900317483946704,-0.562341834470407,0.57388314053262,NA,"DHX8"
5.64794006062913,0.912792156685386,0.769673479319075,1.18594726362785,0.235643126463343,NA,"ENSOCUG00000022250"
5.62179458417227,0.176452309951551,0.785983660309783,0.224498699988248,0.82236927836179,NA,"PSMD12"
2.14237796711033,-1.08076607031224,1.26060530294974,-0.857338984520623,0.391257569316956,NA,"TMEM132E"
6.50116728942484,-0.51064726613892,0.696584199795342,-0.733073282869392,0.463513734281909,NA,"ATP1B2"
2.08967175674681,-0.561453649677138,1.24448270291774,-0.45115424132516,0.651878386629495,NA,"ENSOCUG00000029587"
4.96690185224971,0.315896937192777,0.829126812280894,0.380999543753455,0.703203587083787,NA,"GOSR1"
4.97713193975503,0.0228358082342069,0.782609485421798,0.029179058853215,0.976721782735955,NA,"NCBP3"
6.72609809521431,-0.494522320380059,0.686166719020197,-0.720702865166946,0.471092349221328,NA,"ENSOCUG00000021340"
4.5350774150494,0.0374974918457396,0.818748961156149,0.0457985214329795,0.963470837301456,NA,"PSMA2"
1.83237108031448,-0.935820408460688,1.38298187480826,-0.676668599572522,0.498616243562078,NA,"SEC61G"
8.93191861956951,-0.319094587573004,0.605211428939381,-0.527244814481131,0.598023591553443,NA,"FKBP14"
3.61946216858676,-0.198515714733314,0.920285535924672,-0.21571100162283,0.829213025051953,NA,"ENSOCUG00000036913"
4.79538504912491,-0.373601373571766,0.815168801071295,-0.458311668798878,0.646728541980231,NA,"ENSOCUG00000039679"
4.07992912957704,-0.570801000171508,0.872161718878861,-0.654466927194713,0.512811027968068,NA,"GARS1"
2.55975000457942,0.423230891456675,1.11551895736643,0.379402688463367,0.704388854436985,NA,"STK17A"
8.90511170475969,0.806691210307887,0.631150544490562,1.27812804306303,0.201204282534997,NA,"SCIN"
5.41180741406346,-0.226738893032878,0.810673731153152,-0.279691920830283,0.779713877295488,NA,"TMEM106B"
4.34895070018194,-0.41928901531803,0.871633937198167,-0.481037964934933,0.630489516398202,NA,"PEX1"
2.69324180427561,0.269530245847038,2.90172741909412,0.0928861353666297,0.925994020499234,NA,"NXPH1"
4.62971725871717,-2.20770589195498,0.921427744411501,-2.39596203320858,0.0165768072834295,NA,"ICA1"
5.66098083344196,-0.370907404155649,0.741747318172245,-0.500045494022965,0.617043044080196,NA,"KRIT1"
4.10613765243393,-0.192168108457379,0.867823435432444,-0.221436873690349,0.824752283910301,NA,"MIOS"
1.89715651761084,-0.245376109405947,1.31827332878908,-0.186134471544941,0.852339309868425,NA,"CYP51A1"
1.88837953468142,-0.181985426931901,1.32684874929754,-0.137156120490936,0.890907393825112,NA,"ENSOCUG00000026002"
3.58509309725588,0.729198564744861,0.964424207246829,0.756097326534893,0.449590844761862,NA,"ASNS"
2.39555707980815,-0.434620160744602,1.14184117318989,-0.38063101151838,0.703477066590401,NA,"ENSOCUG00000015296"
7.88331941406285,-0.0188855689315067,0.648870755218815,-0.0291052860367209,0.9767806199377,NA,"ENSOCUG00000026246"
1.97577004582662,-1.74003090216354,1.44299316834821,-1.20584832993724,0.227875976559724,NA,"CDK14"
2.42401537161736,-0.0860920347832706,1.11310116883467,-0.0773443036389965,0.938349647232816,NA,"ENSOCUG00000037710"
3.89590724524887,0.479761881708792,0.930764181598665,0.515449445943183,0.606238987665487,NA,"HYCC1"
3.77410157126054,-0.781449442756236,0.896059026893716,-0.872095943796485,0.383156038781747,NA,"KBTBD2"
6.97238941453014,0.704075535536945,0.703407651955152,1.00094949717982,0.316851224969294,NA,"KLHL7"
5.73211988880017,0.246126411613439,0.749641358039543,0.328325550576754,0.742665527400651,NA,"NT5C3A"
2.58737399247571,-0.795986439364937,1.10572435463213,-0.719877821294584,0.471600224604096,NA,"CLDN12"
1.45374847678824,2.7075501442099,1.67510793331305,1.61634369365971,0.106020024880432,NA,"NUP42"
2.81600348761582,-1.34091657556015,1.09095901091018,-1.2291172831887,0.219027836022842,NA,"GTPBP10"
